year,municipality_name,is_region,crime_code,crime_count
2019,PINTO,False,CYBER_OTHER,30.0
2019,PINTO,False,TOTAL,2699.0
2019,POZUELO DE ALARCON,False,CONVENTIONAL,3186.0
2019,POZUELO DE ALARCON,False,HOM_COMPLETED,0.0
2019,POZUELO DE ALARCON,False,HOM_ATTEMPTED,1.0
2019,POZUELO DE ALARCON,False,INJURY,13.0
2019,POZUELO DE ALARCON,False,KIDNAPPING,0.0
2019,POZUELO DE ALARCON,False,SEXUAL,14.0
2019,POZUELO DE ALARCON,False,SEXUAL_PENETRATION,1.0
2019,POZUELO DE ALARCON,False,SEXUAL_OTHER,13.0
2019,POZUELO DE ALARCON,False,ROBBERY_VIOLENT,76.0
2019,POZUELO DE ALARCON,False,BURGLARY,184.0
2019,POZUELO DE ALARCON,False,BURGLARY_DWELLING,126.0
2019,POZUELO DE ALARCON,False,THEFT,1049.0
2019,POZUELO DE ALARCON,False,VEHICLE_THEFT,91.0
2019,POZUELO DE ALARCON,False,DRUG_TRAFFICKING,12.0
2019,POZUELO DE ALARCON,False,OTHER_CONVENTIONAL,1746.0
2019,POZUELO DE ALARCON,False,CYBERCRIME,478.0
2019,POZUELO DE ALARCON,False,CYBER_FRAUD,450.0
2019,POZUELO DE ALARCON,False,CYBER_OTHER,28.0
2019,POZUELO DE ALARCON,False,TOTAL,3664.0
2019,RIVAS VACIAMADRID,False,CONVENTIONAL,5208.0
2019,RIVAS VACIAMADRID,False,HOM_COMPLETED,0.0
2019,RIVAS VACIAMADRID,False,HOM_ATTEMPTED,1.0
2019,RIVAS VACIAMADRID,False,INJURY,22.0
2019,RIVAS VACIAMADRID,False,KIDNAPPING,0.0
2019,RIVAS VACIAMADRID,False,SEXUAL,22.0
2019,RIVAS VACIAMADRID,False,SEXUAL_PENETRATION,3.0
2019,RIVAS VACIAMADRID,False,SEXUAL_OTHER,19.0
2019,RIVAS VACIAMADRID,False,ROBBERY_VIOLENT,133.0
2019,RIVAS VACIAMADRID,False,BURGLARY,353.0
2019,RIVAS VACIAMADRID,False,BURGLARY_DWELLING,255.0
2019,RIVAS VACIAMADRID,False,THEFT,1814.0
2019,RIVAS VACIAMADRID,False,VEHICLE_THEFT,49.0
2019,RIVAS VACIAMADRID,False,DRUG_TRAFFICKING,14.0
2019,RIVAS VACIAMADRID,False,OTHER_CONVENTIONAL,2800.0
2019,RIVAS VACIAMADRID,False,CYBERCRIME,299.0
2019,RIVAS VACIAMADRID,False,CYBER_FRAUD,257.0
2019,RIVAS VACIAMADRID,False,CYBER_OTHER,42.0
2019,RIVAS VACIAMADRID,False,TOTAL,5507.0
2019,LAS ROZAS DE MADRID,False,CONVENTIONAL,4305.0
2019,LAS ROZAS DE MADRID,False,HOM_COMPLETED,0.0
2019,LAS ROZAS DE MADRID,False,HOM_ATTEMPTED,0.0
2019,LAS ROZAS DE MADRID,False,INJURY,29.0
2019,LAS ROZAS DE MADRID,False,KIDNAPPING,0.0
2019,LAS ROZAS DE MADRID,False,SEXUAL,24.0
2019,LAS ROZAS DE MADRID,False,SEXUAL_PENETRATION,2.0
2019,LAS ROZAS DE MADRID,False,SEXUAL_OTHER,22.0
2019,LAS ROZAS DE MADRID,False,ROBBERY_VIOLENT,118.0
2019,LAS ROZAS DE MADRID,False,BURGLARY,380.0
2019,LAS ROZAS DE MADRID,False,BURGLARY_DWELLING,305.0
2019,LAS ROZAS DE MADRID,False,THEFT,1529.0
2019,LAS ROZAS DE MADRID,False,VEHICLE_THEFT,52.0
2019,LAS ROZAS DE MADRID,False,DRUG_TRAFFICKING,4.0
2019,LAS ROZAS DE MADRID,False,OTHER_CONVENTIONAL,2169.0
2019,LAS ROZAS DE MADRID,False,CYBERCRIME,393.0
2019,LAS ROZAS DE MADRID,False,CYBER_FRAUD,321.0
2019,LAS ROZAS DE MADRID,False,CYBER_OTHER,72.0
2019,LAS ROZAS DE MADRID,False,TOTAL,4698.0
2019,SAN FERNANDO DE HENARES,False,CONVENTIONAL,1736.0
2019,SAN FERNANDO DE HENARES,False,HOM_COMPLETED,0.0
2019,SAN FERNANDO DE HENARES,False,HOM_ATTEMPTED,0.0
2019,SAN FERNANDO DE HENARES,False,INJURY,7.0
2019,SAN FERNANDO DE HENARES,False,KIDNAPPING,0.0
2019,SAN FERNANDO DE HENARES,False,SEXUAL,7.0
2019,SAN FERNANDO DE HENARES,False,SEXUAL_PENETRATION,3.0
2019,SAN FERNANDO DE HENARES,False,SEXUAL_OTHER,4.0
2019,SAN FERNANDO DE HENARES,False,ROBBERY_VIOLENT,38.0
2019,SAN FERNANDO DE HENARES,False,BURGLARY,82.0
2019,SAN FERNANDO DE HENARES,False,BURGLARY_DWELLING,39.0
2019,SAN FERNANDO DE HENARES,False,THEFT,583.0
2019,SAN FERNANDO DE HENARES,False,VEHICLE_THEFT,69.0
2019,SAN FERNANDO DE HENARES,False,DRUG_TRAFFICKING,15.0
2019,SAN FERNANDO DE HENARES,False,OTHER_CONVENTIONAL,935.0
2019,SAN FERNANDO DE HENARES,False,CYBERCRIME,119.0
2019,SAN FERNANDO DE HENARES,False,CYBER_FRAUD,93.0
2019,SAN FERNANDO DE HENARES,False,CYBER_OTHER,26.0
2019,SAN FERNANDO DE HENARES,False,TOTAL,1855.0
2019,SAN SEBASTIAN DE LOS REYES,False,CONVENTIONAL,4215.0
2019,SAN SEBASTIAN DE LOS REYES,False,HOM_COMPLETED,0.0
2019,SAN SEBASTIAN DE LOS REYES,False,HOM_ATTEMPTED,0.0
2019,SAN SEBASTIAN DE LOS REYES,False,INJURY,14.0
2019,SAN SEBASTIAN DE LOS REYES,False,KIDNAPPING,0.0
2019,SAN SEBASTIAN DE LOS REYES,False,SEXUAL,22.0
2019,SAN SEBASTIAN DE LOS REYES,False,SEXUAL_PENETRATION,7.0
2019,SAN SEBASTIAN DE LOS REYES,False,SEXUAL_OTHER,15.0
2019,SAN SEBASTIAN DE LOS REYES,False,ROBBERY_VIOLENT,105.0
2019,SAN SEBASTIAN DE LOS REYES,False,BURGLARY,276.0
2019,SAN SEBASTIAN DE LOS REYES,False,BURGLARY_DWELLING,147.0
2019,SAN SEBASTIAN DE LOS REYES,False,THEFT,1910.0
2019,SAN SEBASTIAN DE LOS REYES,False,VEHICLE_THEFT,89.0
2019,SAN SEBASTIAN DE LOS REYES,False,DRUG_TRAFFICKING,9.0
2019,SAN SEBASTIAN DE LOS REYES,False,OTHER_CONVENTIONAL,1790.0
2019,SAN SEBASTIAN DE LOS REYES,False,CYBERCRIME,598.0
2019,SAN SEBASTIAN DE LOS REYES,False,CYBER_FRAUD,535.0
2019,SAN SEBASTIAN DE LOS REYES,False,CYBER_OTHER,63.0
2019,SAN SEBASTIAN DE LOS REYES,False,TOTAL,4813.0
2019,TORREJON DE ARDOZ,False,CONVENTIONAL,4399.0
2019,TORREJON DE ARDOZ,False,HOM_COMPLETED,0.0
2019,TORREJON DE ARDOZ,False,HOM_ATTEMPTED,4.0
2019,TORREJON DE ARDOZ,False,INJURY,46.0
2019,TORREJON DE ARDOZ,False,KIDNAPPING,0.0
2019,TORREJON DE ARDOZ,False,SEXUAL,31.0
2019,TORREJON DE ARDOZ,False,SEXUAL_PENETRATION,6.0
2019,TORREJON DE ARDOZ,False,SEXUAL_OTHER,25.0
2019,TORREJON DE ARDOZ,False,ROBBERY_VIOLENT,95.0
2019,TORREJON DE ARDOZ,False,BURGLARY,232.0
2019,TORREJON DE ARDOZ,False,BURGLARY_DWELLING,110.0
2019,TORREJON DE ARDOZ,False,THEFT,1247.0
2019,TORREJON DE ARDOZ,False,VEHICLE_THEFT,93.0
2019,TORREJON DE ARDOZ,False,DRUG_TRAFFICKING,20.0
2019,TORREJON DE ARDOZ,False,OTHER_CONVENTIONAL,2631.0
2019,TORREJON DE ARDOZ,False,CYBERCRIME,292.0
2019,TORREJON DE ARDOZ,False,CYBER_FRAUD,236.0
2019,TORREJON DE ARDOZ,False,CYBER_OTHER,56.0
2019,TORREJON DE ARDOZ,False,TOTAL,4691.0
2019,TORRELODONES,False,CONVENTIONAL,1163.0
2019,TORRELODONES,False,HOM_COMPLETED,0.0
2019,TORRELODONES,False,HOM_ATTEMPTED,0.0
2019,TORRELODONES,False,INJURY,13.0
2019,TORRELODONES,False,KIDNAPPING,0.0
2019,TORRELODONES,False,SEXUAL,5.0
2019,TORRELODONES,False,SEXUAL_PENETRATION,0.0
2019,TORRELODONES,False,SEXUAL_OTHER,5.0
2019,TORRELODONES,False,ROBBERY_VIOLENT,23.0
2019,TORRELODONES,False,BURGLARY,149.0
2019,TORRELODONES,False,BURGLARY_DWELLING,132.0
2019,TORRELODONES,False,THEFT,305.0
2019,TORRELODONES,False,VEHICLE_THEFT,6.0
2019,TORRELODONES,False,DRUG_TRAFFICKING,7.0
2019,TORRELODONES,False,OTHER_CONVENTIONAL,655.0
2019,TORRELODONES,False,CYBERCRIME,157.0
2019,TORRELODONES,False,CYBER_FRAUD,126.0
2019,TORRELODONES,False,CYBER_OTHER,31.0
2019,TORRELODONES,False,TOTAL,1320.0
2019,TRES CANTOS,False,CONVENTIONAL,1150.0
2019,TRES CANTOS,False,HOM_COMPLETED,0.0
2019,TRES CANTOS,False,HOM_ATTEMPTED,0.0
2019,TRES CANTOS,False,INJURY,8.0
2019,TRES CANTOS,False,KIDNAPPING,0.0
2019,TRES CANTOS,False,SEXUAL,8.0
2019,TRES CANTOS,False,SEXUAL_PENETRATION,2.0
2019,TRES CANTOS,False,SEXUAL_OTHER,6.0
2019,TRES CANTOS,False,ROBBERY_VIOLENT,26.0
2019,TRES CANTOS,False,BURGLARY,69.0
2019,TRES CANTOS,False,BURGLARY_DWELLING,56.0
2019,TRES CANTOS,False,THEFT,352.0
2019,TRES CANTOS,False,VEHICLE_THEFT,8.0
2019,TRES CANTOS,False,DRUG_TRAFFICKING,8.0
2019,TRES CANTOS,False,OTHER_CONVENTIONAL,671.0
2019,TRES CANTOS,False,CYBERCRIME,120.0
2019,TRES CANTOS,False,CYBER_FRAUD,106.0
2019,TRES CANTOS,False,CYBER_OTHER,14.0
2019,TRES CANTOS,False,TOTAL,1270.0
2019,VALDEMORO,False,CONVENTIONAL,3164.0
2019,VALDEMORO,False,HOM_COMPLETED,1.0
2019,VALDEMORO,False,HOM_ATTEMPTED,1.0
2019,VALDEMORO,False,INJURY,39.0
2019,VALDEMORO,False,KIDNAPPING,1.0
2019,VALDEMORO,False,SEXUAL,26.0
2019,VALDEMORO,False,SEXUAL_PENETRATION,4.0
2019,VALDEMORO,False,SEXUAL_OTHER,22.0
2019,VALDEMORO,False,ROBBERY_VIOLENT,95.0
2019,VALDEMORO,False,BURGLARY,181.0
2019,VALDEMORO,False,BURGLARY_DWELLING,104.0
2019,VALDEMORO,False,THEFT,652.0
2019,VALDEMORO,False,VEHICLE_THEFT,66.0
2019,VALDEMORO,False,DRUG_TRAFFICKING,8.0
2019,VALDEMORO,False,OTHER_CONVENTIONAL,2094.0
2019,VALDEMORO,False,CYBERCRIME,362.0
2019,VALDEMORO,False,CYBER_FRAUD,294.0
2019,VALDEMORO,False,CYBER_OTHER,68.0
2019,VALDEMORO,False,TOTAL,3526.0
2019,VILLANUEVA DE LA CANADA,False,CONVENTIONAL,908.0
2019,VILLANUEVA DE LA CANADA,False,HOM_COMPLETED,0.0
2019,VILLANUEVA DE LA CANADA,False,HOM_ATTEMPTED,0.0
2019,VILLANUEVA DE LA CANADA,False,INJURY,5.0
2019,VILLANUEVA DE LA CANADA,False,KIDNAPPING,0.0
2019,VILLANUEVA DE LA CANADA,False,SEXUAL,8.0
2019,VILLANUEVA DE LA CANADA,False,SEXUAL_PENETRATION,1.0
2019,VILLANUEVA DE LA CANADA,False,SEXUAL_OTHER,7.0
2019,VILLANUEVA DE LA CANADA,False,ROBBERY_VIOLENT,20.0
2019,VILLANUEVA DE LA CANADA,False,BURGLARY,67.0
2019,VILLANUEVA DE LA CANADA,False,BURGLARY_DWELLING,65.0
2019,VILLANUEVA DE LA CANADA,False,THEFT,247.0
2019,VILLANUEVA DE LA CANADA,False,VEHICLE_THEFT,6.0
2019,VILLANUEVA DE LA CANADA,False,DRUG_TRAFFICKING,1.0
2019,VILLANUEVA DE LA CANADA,False,OTHER_CONVENTIONAL,554.0
2019,VILLANUEVA DE LA CANADA,False,CYBERCRIME,85.0
2019,VILLANUEVA DE LA CANADA,False,CYBER_FRAUD,70.0
2019,VILLANUEVA DE LA CANADA,False,CYBER_OTHER,15.0
2019,VILLANUEVA DE LA CANADA,False,TOTAL,993.0
2019,VILLAVICIOSA DE ODON,False,CONVENTIONAL,1036.0
2019,VILLAVICIOSA DE ODON,False,HOM_COMPLETED,0.0
2019,VILLAVICIOSA DE ODON,False,HOM_ATTEMPTED,0.0
2019,VILLAVICIOSA DE ODON,False,INJURY,12.0
2019,VILLAVICIOSA DE ODON,False,KIDNAPPING,0.0
2019,VILLAVICIOSA DE ODON,False,SEXUAL,15.0
2019,VILLAVICIOSA DE ODON,False,SEXUAL_PENETRATION,2.0
2019,VILLAVICIOSA DE ODON,False,SEXUAL_OTHER,13.0
2019,VILLAVICIOSA DE ODON,False,ROBBERY_VIOLENT,36.0
2019,VILLAVICIOSA DE ODON,False,BURGLARY,141.0
2019,VILLAVICIOSA DE ODON,False,BURGLARY_DWELLING,110.0
2019,VILLAVICIOSA DE ODON,False,THEFT,294.0
2019,VILLAVICIOSA DE ODON,False,VEHICLE_THEFT,11.0
2019,VILLAVICIOSA DE ODON,False,DRUG_TRAFFICKING,8.0
2019,VILLAVICIOSA DE ODON,False,OTHER_CONVENTIONAL,519.0
2019,VILLAVICIOSA DE ODON,False,CYBERCRIME,143.0
2019,VILLAVICIOSA DE ODON,False,CYBER_FRAUD,111.0
2019,VILLAVICIOSA DE ODON,False,CYBER_OTHER,32.0
2019,VILLAVICIOSA DE ODON,False,TOTAL,1179.0
2020,MADRID COMUNIDAD DE,True,HOM_COMPLETED,38.0
2020,MADRID COMUNIDAD DE,True,HOM_ATTEMPTED,98.0
2020,MADRID COMUNIDAD DE,True,INJURY,2287.0
2020,MADRID COMUNIDAD DE,True,KIDNAPPING,10.0
2020,MADRID COMUNIDAD DE,True,SEXUAL,1976.0
2020,MADRID COMUNIDAD DE,True,SEXUAL_PENETRATION,217.0
2020,MADRID COMUNIDAD DE,True,SEXUAL_OTHER,1759.0
2020,MADRID COMUNIDAD DE,True,ROBBERY_VIOLENT,10688.0
2020,MADRID COMUNIDAD DE,True,BURGLARY,12262.0
2020,MADRID COMUNIDAD DE,True,BURGLARY_DWELLING,7052.0
2020,MADRID COMUNIDAD DE,True,THEFT,92213.0
2020,MADRID COMUNIDAD DE,True,VEHICLE_THEFT,6235.0
2020,MADRID COMUNIDAD DE,True,DRUG_TRAFFICKING,2470.0
2020,MADRID COMUNIDAD DE,True,OTHER,181917.0
2020,MADRID COMUNIDAD DE,True,TOTAL,310194.0
2020,ALCALA DE HENARES,False,HOM_COMPLETED,1.0
2020,ALCALA DE HENARES,False,HOM_ATTEMPTED,1.0
2020,ALCALA DE HENARES,False,INJURY,43.0
2020,ALCALA DE HENARES,False,KIDNAPPING,1.0
2020,ALCALA DE HENARES,False,SEXUAL,49.0
2020,ALCALA DE HENARES,False,SEXUAL_PENETRATION,3.0
2020,ALCALA DE HENARES,False,SEXUAL_OTHER,46.0
2020,ALCALA DE HENARES,False,ROBBERY_VIOLENT,150.0
2020,ALCALA DE HENARES,False,BURGLARY,294.0
2020,ALCALA DE HENARES,False,BURGLARY_DWELLING,138.0
2020,ALCALA DE HENARES,False,THEFT,1833.0
2020,ALCALA DE HENARES,False,VEHICLE_THEFT,167.0
2020,ALCALA DE HENARES,False,DRUG_TRAFFICKING,40.0
2020,ALCALA DE HENARES,False,OTHER,5444.0
2020,ALCALA DE HENARES,False,TOTAL,8023.0
2020,ALCOBENDAS,False,HOM_COMPLETED,0.0
2020,ALCOBENDAS,False,HOM_ATTEMPTED,3.0
2020,ALCOBENDAS,False,INJURY,39.0
2020,ALCOBENDAS,False,KIDNAPPING,0.0
2020,ALCOBENDAS,False,SEXUAL,41.0
2020,ALCOBENDAS,False,SEXUAL_PENETRATION,5.0
2020,ALCOBENDAS,False,SEXUAL_OTHER,36.0
2020,ALCOBENDAS,False,ROBBERY_VIOLENT,75.0
2020,ALCOBENDAS,False,BURGLARY,159.0
2020,ALCOBENDAS,False,BURGLARY_DWELLING,83.0
2020,ALCOBENDAS,False,THEFT,933.0
2020,ALCOBENDAS,False,VEHICLE_THEFT,225.0
2020,ALCOBENDAS,False,DRUG_TRAFFICKING,25.0
2020,ALCOBENDAS,False,OTHER,2792.0
2020,ALCOBENDAS,False,TOTAL,4292.0
2020,ALCORCON,False,HOM_COMPLETED,1.0
2020,ALCORCON,False,HOM_ATTEMPTED,2.0
2020,ALCORCON,False,INJURY,32.0
2020,ALCORCON,False,KIDNAPPING,0.0
2020,ALCORCON,False,SEXUAL,29.0
2020,ALCORCON,False,SEXUAL_PENETRATION,3.0
2020,ALCORCON,False,SEXUAL_OTHER,26.0
2020,ALCORCON,False,ROBBERY_VIOLENT,203.0
2020,ALCORCON,False,BURGLARY,220.0
2020,ALCORCON,False,BURGLARY_DWELLING,112.0
2020,ALCORCON,False,THEFT,1768.0
2020,ALCORCON,False,VEHICLE_THEFT,119.0
2020,ALCORCON,False,DRUG_TRAFFICKING,26.0
2020,ALCORCON,False,OTHER,3471.0
2020,ALCORCON,False,TOTAL,5871.0
2020,ALGETE,False,HOM_COMPLETED,0.0
2020,ALGETE,False,HOM_ATTEMPTED,0.0
2020,ALGETE,False,INJURY,4.0
2020,ALGETE,False,KIDNAPPING,0.0
2020,ALGETE,False,SEXUAL,5.0
2020,ALGETE,False,SEXUAL_PENETRATION,1.0
2020,ALGETE,False,SEXUAL_OTHER,4.0
2020,ALGETE,False,ROBBERY_VIOLENT,6.0
2020,ALGETE,False,BURGLARY,21.0
2020,ALGETE,False,BURGLARY_DWELLING,11.0
2020,ALGETE,False,THEFT,96.0
2020,ALGETE,False,VEHICLE_THEFT,8.0
2020,ALGETE,False,DRUG_TRAFFICKING,1.0
2020,ALGETE,False,OTHER,408.0
2020,ALGETE,False,TOTAL,549.0
2020,ARANJUEZ,False,HOM_COMPLETED,0.0
2020,ARANJUEZ,False,HOM_ATTEMPTED,0.0
2020,ARANJUEZ,False,INJURY,20.0
2020,ARANJUEZ,False,KIDNAPPING,0.0
2020,ARANJUEZ,False,SEXUAL,8.0
2020,ARANJUEZ,False,SEXUAL_PENETRATION,0.0
2020,ARANJUEZ,False,SEXUAL_OTHER,8.0
2020,ARANJUEZ,False,ROBBERY_VIOLENT,30.0
2020,ARANJUEZ,False,BURGLARY,89.0
2020,ARANJUEZ,False,BURGLARY_DWELLING,59.0
2020,ARANJUEZ,False,THEFT,449.0
2020,ARANJUEZ,False,VEHICLE_THEFT,29.0
2020,ARANJUEZ,False,DRUG_TRAFFICKING,11.0
2020,ARANJUEZ,False,OTHER,1471.0
2020,ARANJUEZ,False,TOTAL,2107.0
2020,ARGANDA DEL REY,False,HOM_COMPLETED,0.0
2020,ARGANDA DEL REY,False,HOM_ATTEMPTED,0.0
2020,ARGANDA DEL REY,False,INJURY,36.0
2020,ARGANDA DEL REY,False,KIDNAPPING,0.0
2020,ARGANDA DEL REY,False,SEXUAL,14.0
2020,ARGANDA DEL REY,False,SEXUAL_PENETRATION,2.0
2020,ARGANDA DEL REY,False,SEXUAL_OTHER,12.0
2020,ARGANDA DEL REY,False,ROBBERY_VIOLENT,51.0
2020,ARGANDA DEL REY,False,BURGLARY,118.0
2020,ARGANDA DEL REY,False,BURGLARY_DWELLING,48.0
2020,ARGANDA DEL REY,False,THEFT,364.0
2020,ARGANDA DEL REY,False,VEHICLE_THEFT,22.0
2020,ARGANDA DEL REY,False,DRUG_TRAFFICKING,10.0
2020,ARGANDA DEL REY,False,OTHER,1631.0
2020,ARGANDA DEL REY,False,TOTAL,2246.0
2020,ARROYOMOLINOS,False,HOM_COMPLETED,0.0
2020,ARROYOMOLINOS,False,HOM_ATTEMPTED,3.0
2020,ARROYOMOLINOS,False,INJURY,15.0
2020,ARROYOMOLINOS,False,KIDNAPPING,0.0
2020,ARROYOMOLINOS,False,SEXUAL,9.0
2020,ARROYOMOLINOS,False,SEXUAL_PENETRATION,1.0
2020,ARROYOMOLINOS,False,SEXUAL_OTHER,8.0
2020,ARROYOMOLINOS,False,ROBBERY_VIOLENT,36.0
2020,ARROYOMOLINOS,False,BURGLARY,77.0
2020,ARROYOMOLINOS,False,BURGLARY_DWELLING,49.0
2020,ARROYOMOLINOS,False,THEFT,1015.0
2020,ARROYOMOLINOS,False,VEHICLE_THEFT,59.0
2020,ARROYOMOLINOS,False,DRUG_TRAFFICKING,4.0
2020,ARROYOMOLINOS,False,OTHER,1124.0
2020,ARROYOMOLINOS,False,TOTAL,2342.0
2020,BOADILLA DEL MONTE,False,HOM_COMPLETED,0.0
2020,BOADILLA DEL MONTE,False,HOM_ATTEMPTED,0.0
2020,BOADILLA DEL MONTE,False,INJURY,12.0
2020,BOADILLA DEL MONTE,False,KIDNAPPING,0.0
2020,BOADILLA DEL MONTE,False,SEXUAL,7.0
2020,BOADILLA DEL MONTE,False,SEXUAL_PENETRATION,0.0
2020,BOADILLA DEL MONTE,False,SEXUAL_OTHER,7.0
2020,BOADILLA DEL MONTE,False,ROBBERY_VIOLENT,32.0
2020,BOADILLA DEL MONTE,False,BURGLARY,67.0
2020,BOADILLA DEL MONTE,False,BURGLARY_DWELLING,53.0
2020,BOADILLA DEL MONTE,False,THEFT,266.0
2020,BOADILLA DEL MONTE,False,VEHICLE_THEFT,8.0
2020,BOADILLA DEL MONTE,False,DRUG_TRAFFICKING,2.0
2020,BOADILLA DEL MONTE,False,OTHER,834.0
2020,BOADILLA DEL MONTE,False,TOTAL,1228.0
2020,CIEMPOZUELOS,False,HOM_COMPLETED,2.0
2020,CIEMPOZUELOS,False,HOM_ATTEMPTED,1.0
2020,CIEMPOZUELOS,False,INJURY,10.0
2020,CIEMPOZUELOS,False,KIDNAPPING,0.0
2020,CIEMPOZUELOS,False,SEXUAL,7.0
2020,CIEMPOZUELOS,False,SEXUAL_PENETRATION,0.0
2020,CIEMPOZUELOS,False,SEXUAL_OTHER,7.0
2020,CIEMPOZUELOS,False,ROBBERY_VIOLENT,38.0
2020,CIEMPOZUELOS,False,BURGLARY,80.0
2020,CIEMPOZUELOS,False,BURGLARY_DWELLING,47.0
2020,CIEMPOZUELOS,False,THEFT,202.0
2020,CIEMPOZUELOS,False,VEHICLE_THEFT,25.0
2020,CIEMPOZUELOS,False,DRUG_TRAFFICKING,10.0
2020,CIEMPOZUELOS,False,OTHER,798.0
2020,CIEMPOZUELOS,False,TOTAL,1173.0
2020,COLMENAR VIEJO,False,HOM_COMPLETED,0.0
2020,COLMENAR VIEJO,False,HOM_ATTEMPTED,2.0
2020,COLMENAR VIEJO,False,INJURY,22.0
2020,COLMENAR VIEJO,False,KIDNAPPING,1.0
2020,COLMENAR VIEJO,False,SEXUAL,13.0
2020,COLMENAR VIEJO,False,SEXUAL_PENETRATION,0.0
2020,COLMENAR VIEJO,False,SEXUAL_OTHER,13.0
2020,COLMENAR VIEJO,False,ROBBERY_VIOLENT,40.0
2020,COLMENAR VIEJO,False,BURGLARY,66.0
2020,COLMENAR VIEJO,False,BURGLARY_DWELLING,50.0
2020,COLMENAR VIEJO,False,THEFT,336.0
2020,COLMENAR VIEJO,False,VEHICLE_THEFT,9.0
2020,COLMENAR VIEJO,False,DRUG_TRAFFICKING,8.0
2020,COLMENAR VIEJO,False,OTHER,1000.0
2020,COLMENAR VIEJO,False,TOTAL,1497.0
2020,COLLADO VILLALBA,False,HOM_COMPLETED,1.0
2020,COLLADO VILLALBA,False,HOM_ATTEMPTED,2.0
2020,COLLADO VILLALBA,False,INJURY,30.0
2020,COLLADO VILLALBA,False,KIDNAPPING,0.0
2020,COLLADO VILLALBA,False,SEXUAL,26.0
2020,COLLADO VILLALBA,False,SEXUAL_PENETRATION,3.0
2020,COLLADO VILLALBA,False,SEXUAL_OTHER,23.0
2020,COLLADO VILLALBA,False,ROBBERY_VIOLENT,44.0
2020,COLLADO VILLALBA,False,BURGLARY,110.0
2020,COLLADO VILLALBA,False,BURGLARY_DWELLING,65.0
2020,COLLADO VILLALBA,False,THEFT,506.0
2020,COLLADO VILLALBA,False,VEHICLE_THEFT,19.0
2020,COLLADO VILLALBA,False,DRUG_TRAFFICKING,17.0
2020,COLLADO VILLALBA,False,OTHER,1598.0
2020,COLLADO VILLALBA,False,TOTAL,2353.0
2020,COSLADA,False,HOM_COMPLETED,0.0
2020,COSLADA,False,HOM_ATTEMPTED,3.0
2020,COSLADA,False,INJURY,24.0
2020,COSLADA,False,KIDNAPPING,0.0
2020,COSLADA,False,SEXUAL,9.0
2020,COSLADA,False,SEXUAL_PENETRATION,1.0
2020,COSLADA,False,SEXUAL_OTHER,8.0
2020,COSLADA,False,ROBBERY_VIOLENT,60.0
2020,COSLADA,False,BURGLARY,115.0
2020,COSLADA,False,BURGLARY_DWELLING,61.0
2020,COSLADA,False,THEFT,672.0
2020,COSLADA,False,VEHICLE_THEFT,67.0
2020,COSLADA,False,DRUG_TRAFFICKING,25.0
2020,COSLADA,False,OTHER,1938.0
2020,COSLADA,False,TOTAL,2913.0
2020,FUENLABRADA,False,HOM_COMPLETED,1.0
2020,FUENLABRADA,False,HOM_ATTEMPTED,4.0
2020,FUENLABRADA,False,INJURY,28.0
2020,FUENLABRADA,False,KIDNAPPING,0.0
2020,FUENLABRADA,False,SEXUAL,38.0
2020,FUENLABRADA,False,SEXUAL_PENETRATION,1.0
2020,FUENLABRADA,False,SEXUAL_OTHER,37.0
2020,FUENLABRADA,False,ROBBERY_VIOLENT,186.0
2020,FUENLABRADA,False,BURGLARY,246.0
2020,FUENLABRADA,False,BURGLARY_DWELLING,131.0
2020,FUENLABRADA,False,THEFT,1413.0
2020,FUENLABRADA,False,VEHICLE_THEFT,140.0
2020,FUENLABRADA,False,DRUG_TRAFFICKING,37.0
2020,FUENLABRADA,False,OTHER,3103.0
2020,FUENLABRADA,False,TOTAL,5196.0
2020,GALAPAGAR,False,HOM_COMPLETED,0.0
2020,GALAPAGAR,False,HOM_ATTEMPTED,0.0
2020,GALAPAGAR,False,INJURY,21.0
2020,GALAPAGAR,False,KIDNAPPING,0.0
2020,GALAPAGAR,False,SEXUAL,16.0
2020,GALAPAGAR,False,SEXUAL_PENETRATION,2.0
2020,GALAPAGAR,False,SEXUAL_OTHER,14.0
2020,GALAPAGAR,False,ROBBERY_VIOLENT,26.0
2020,GALAPAGAR,False,BURGLARY,162.0
2020,GALAPAGAR,False,BURGLARY_DWELLING,144.0
2020,GALAPAGAR,False,THEFT,184.0
2020,GALAPAGAR,False,VEHICLE_THEFT,3.0
2020,GALAPAGAR,False,DRUG_TRAFFICKING,3.0
2020,GALAPAGAR,False,OTHER,1290.0
2020,GALAPAGAR,False,TOTAL,1705.0
2020,GETAFE,False,HOM_COMPLETED,3.0
2020,GETAFE,False,HOM_ATTEMPTED,2.0
2020,GETAFE,False,INJURY,34.0
2020,GETAFE,False,KIDNAPPING,1.0
2020,GETAFE,False,SEXUAL,53.0
2020,GETAFE,False,SEXUAL_PENETRATION,5.0
2020,GETAFE,False,SEXUAL_OTHER,48.0
2020,GETAFE,False,ROBBERY_VIOLENT,287.0
2020,GETAFE,False,BURGLARY,273.0
2020,GETAFE,False,BURGLARY_DWELLING,173.0
2020,GETAFE,False,THEFT,1854.0
2020,GETAFE,False,VEHICLE_THEFT,202.0
2020,GETAFE,False,DRUG_TRAFFICKING,31.0
2020,GETAFE,False,OTHER,4206.0
2020,GETAFE,False,TOTAL,6946.0
